GENE_NAME	PREDICTED_INDISPENSABILITY_SCORE
AKTIP	0.900393613382241
AL020996.1	0.0939099942412524
AL023807.2	0.0363925293059326
AL031590.1	0.114371359811310
AL031846.2	0.153058524397514
AL033381.1	0.0146102133342805
AL033532.1	0.139938439427993
AL035696.1	8.45730820997723e-05
AL049543.1	0.114371359811310
AL049543.2	0.114371359811310
AL049840.1	0.139938439427993
AL078585.1	0.114371359811310
AL078633.1	0.114371359811310
AL079342.1	0.114371359811310
AL117340.1	0.114371359811310
AL121758.1	0.115912880863080
AL121963.1	0.114371359811310
AL133414.1	0.114371359811310
AL135998.1	0.114371359811310
AL136115.1	0.0167591126053466
AL136218.1	0.0136249037575520
AL136219.1	0.114371359811310
AL136419.1	0.114371359811310
AL136531.1	0.114371359811310
AL137003.1	0.114371359811310
AL137145.1	0.114371359811310
AL137145.2	0.114371359811310
AL137798.1	0.114371359811310
AL138764.1	0.114371359811310
AL138795.1	0.114371359811310
AL138815.1	0.114371359811310
AL138831.1	0.114371359811310
AL138968.1	0.114371359811310
AL139099.1	0.114371359811310
AL139147.1	0.114371359811310
AL139333.1	0.114371359811310
AL158821.1	0.114371359811310
AL158835.1	0.114371359811310
AL160314.1	0.114371359811310
AL161645.1	0.114371359811310
AL161915.1	0.114371359811310
AL162389.1	0.114371359811310
AL162407.1	0.0675581022038675
AL162431.1	0.114371359811310
AL353354.1	0.114371359811310
AL353608.1	0.114371359811310
AL353698.1	0.114371359811310
AL353791.1	0.114371359811310
AL353997.1	0.114371359811310
AL353997.5	0.114371359811310
AL353999.2	0.114371359811310
AL354822.1	0.000502638615518262
AL354898.1	0.114371359811310
AL354993.1	0.114371359811310
AL355149.1	0.114371359811310
AL355390.1	0.201169109767621
AL355490.1	0.114371359811310
AL356356.1	0.114371359811310
AL356585.1	0.0138591059452746
AL357673.1	0.0886597979029347
AL358813.2	0.114371359811310
AL359195.1	0.114371359811310
AL359236.1	0.114371359811310
AL359392.1	0.114371359811310
AL359736.1	2.22044604925031e-16
AL359853.2	0.114371359811310
AL359878.1	0.114371359811310
AL360004.1	0.104598833719664
AL360154.1	0.114371359811310
AL365202.1	0.114371359811310
AL391137.1	0.219537796775327
AL391152.1	0.114371359811310
AL391421.1	0.114371359811310
AL445665.1	0.114371359811310
AL445989.1	0.114371359811310
AL450307.1	0.0872968411410955
AL512324.1	0.114371359811310
AL513013.1	0.114371359811310
AL583828.1	0.114371359811310
AL589645.1	0.0127087412159386
AL589765.1	0.114371359811310
AL589988.1	0.114371359811310
AL590708.2	0.114371359811310
AL590822.1	0.119784890192018
AL590867.1	0.114371359811310
AL591025.1	0.114371359811310
AL591684.1	0.0210455368456766
AL591845.1	0.318747957928684
AL592170.1	0.114371359811310
AL592170.2	0.114371359811310
AL592183.1	0.114371359811310
AL592284.2	0.114371359811310
AL603926.1	0.307483654878265
AL603926.2	0.114371359811310
AL603926.3	0.179058961363747
AL603965.1	0.114371359811310
AL627171.1	0.114371359811310
AL645608.1	0.114371359811310
AL645728.1	0.114371359811310
AL645730.2	0.114371359811310
AL645924.13	0.0835714618006188
AL662822.15	0.114371359811310
AL662825.1	0.114371359811310
AL662832.1	0.114371359811310
AL662833.3	0.114371359811310
AL662834.1	0.114371359811310
AL662834.2	0.114371359811310
AL662847.1	0.114371359811310
AL662847.2	0.114371359811310
AL662847.3	0.114371359811310
AL662852.1	0.114371359811310
AL662859.1	0.114371359811310
AL662867.1	0.114371359811310
AL662867.2	0.114371359811310
AL662890.2	0.114371359811310
AL662890.3	0.114371359811310
AL662890.4	0.114371359811310
AL662890.5	0.114371359811310
AL662890.6	0.114371359811310
AL663093.1	0.114371359811310
AL663093.2	0.114371359811310
AL663093.3	0.114371359811310
AL669831.1	0.114371359811310
AL670886.1	0.114371359811310
AL671859.1	0.114371359811310
AL713890.1	0.114371359811310
AL713971.1	0.114371359811310
AL713971.2	0.114371359811310
AL713998.1	0.114371359811310
AL731683.1	0.114371359811310
AL731683.2	0.114371359811310
AL772363.1	0.114371359811310
AL773541.2	0.114371359811310
AL773543.1	0.114371359811310
AL773544.2	0.114371359811310
AL773544.4	0.114371359811310
AL773544.5	0.114371359811310
AL805909.1	0.114371359811310
AL805909.2	0.114371359811310
AL805909.3	0.114371359811310
AL805913.1	0.114371359811310
AL844213.10	0.114371359811310
AL844220.1	0.114371359811310
AL844220.2	0.114371359811310
AL844527.1	0.114371359811310
AL844527.2	0.114371359811310
AL844527.3	0.114371359811310
AL844527.4	0.114371359811310
AL844853.1	0.114371359811310
AL844853.2	0.114371359811310
AL845446.1	0.114371359811310
AL845446.2	0.114371359811310
AL845450.3	0.114371359811310
AL845454.1	0.114371359811310
AL845509.1	0.114371359811310
AL845509.5	0.114371359811310
AL845557.1	0.114371359811310
AL845557.3	0.114371359811310
AL845557.4	0.114371359811310
AL901607.1	0.114371359811310
AL928654.7	0.114371359811310
AL929472.1	0.114371359811310
AL929561.1	0.114371359811310
AL929587.1	0.114371359811310
AL929587.2	0.114371359811310
AL935026.1	0.114371359811310
AL935156.1	0.114371359811310
AL953854.2	0.114371359811310
ALAD	0.944904812541458
ALAS1	0.908376314822413
ALAS2	0.665809905472598
ALB	0.524631022156138
ALCAM	0.946560417064547
ALDH16A1	0.722162520088512
ALDH18A1	0.989596117800682
ALDH1A1	0.879761869156657
ALDH1A2	0.834751394099833
ALDH1A3	0.715453362105061
ALDH1B1	0.642368669452737
ALDH1L1	0.83108718662299
ALDH1L2	0.742213684070245
ALDH2	0.885677680861714
ALDH3A1	0.248661514736583
ALDH3A2	0.397038379355728
ALDH3B1	0.963555270710665
ALDH3B2	0.174547521553212
ALDH4A1	0.938659699961253
ALDH5A1	0.973531077751191
ALDH6A1	0.914557494834334
ALDH7A1	0.686652057585172
ALDH8A1	0.295568660170365
ALDH9A1	0.536063789426482
ALDOA	0.999352975711536
ALDOB	0.799724896406619
ALDOC	0.975164026035716
ALG1	0.603614570724763
ALG10	0.371590401027786
ALG10B	0.0119547241282635
ALG11	0.230912229909725
ALG12	0.351750135357356
ALG13	0.133203915395712
ALG14	0.254577611789413
ALG1L	0.0645172207332034
ALG2	0.933349880831979
ALG3	0.813544932991487
ALG5	0.949068121468823
ALG6	0.272031884279001
ALG8	0.720373070781123
ALG9	0.230912229909725
ALK	0.801864105158055
ALKBH1	0.981903110078337
ALKBH2	0.661741118147341
ALKBH3	0.550775696369915
ALKBH4	0.385317724628698
ALKBH5	0.234229409964266
ALKBH6	0.230912229909725
ALKBH7	0.75735425077272
ALKBH8	0.145748948129271
ALL1	0.53917561279198
ALLC	0.0226802531868287
ALMS1	0.0420749775518771
ALOX12	0.593959279810171
ALOX12B	0.389447085455183
ALOX15	0.808538704948733
ALOX15B	0.706033700900848
ALOX5	0.97026792249009
ALOX5AP	0.583581229144239
ALOXE3	0.446726394757557
ALPI	0.991038665489565
ALPK1	0.505194729146152
ALPK2	0.0375389479406501
ALPK3	0.0827001072790175
ALPL	0.944084126099184
ALPP	0.99628416937709
ALPPL2	0.959478171256603
ALS2	0.872618140861537
ALS2CL	0.654178685095849
ALS2CR11	0.183316844374702
ALS2CR12	0.0176267632656902
ALS2CR8	0.240746063994450
ALX1	0.87080522977411
ALX3	0.466673178041303
ALX4	0.946271695530794
ALYREF	0.114371359811310
AMAC1L3	0.314949204804087
AMACR	0.314949204804087
AMBN	0.127327466112299
AMBP	0.955593064703997
AMBRA1	0.889005876088919
AMD1	0.897316182151482
AMDHD1	0.311947232925538
AMDHD2	0.986864236382128
AMELX	0.114371359811310
AMELY	0.00515239507890667
AMFR	0.876053608145129
AMH	0.767757941419647
AMHR2	0.964150070857986
AMICA1	0.0831008977381058
AMIGO1	0.800905186959344
AMIGO2	0.95644457640063
AMIGO3	0.524544671803036
AMMECR1	0.114371359811310
AMMECR1L	0.53917561279198
AMN	0.208181504519335
AMN1	0.416797227685279
AMOT	0.963828029743326
AMOTL1	0.695230191353961
AMOTL2	0.921723427465635
AMPD1	0.124386197394966
AMPD2	0.269317562577885
AMPD3	0.241374305793678
AMPH	0.950153340090525
AMT	0.0199909700265117
AMTN	0.0517154301442145
AMY1A	0.754924667772094
AMY1B	0.253729575346527
AMY1C	0.906481078811901
AMY2A	0.841775915734377
AMY2B	0.273209486627692
AMZ1	0.263441823434428
AMZ2	0.0221710946356955
AMZ2P1	0.404376440750944
ANAPC1	0.600382148382067
ANAPC10	0.781199836008485
ANAPC11	0.846094463003548
ANAPC13	0.731196952393116
ANAPC16	0.53917561279198
ANAPC2	0.95736749986087
ANAPC4	0.671869661616526
ANAPC5	0.925985969377645
ANAPC7	0.767739228405717
ANG	0.998139732310565
ANGEL1	0.305413659468233
ANGEL2	0.695636347188633
ANGPT1	0.800905186959344
ANGPT2	0.857170952813569
ANGPT4	0.766415003806993
ANGPTL1	0.249321010486040
ANGPTL2	0.112572801209730
ANGPTL3	0.0140578320124791
ANGPTL4	0.382150006100087
ANGPTL5	0.385697060396359
ANGPTL6	0.634525079313694
ANGPTL7	0.186632194206013
ANK1	0.96770049445631
ANK2	0.631515577363821
ANK3	0.841938620965225
ANKAR	0.401608814181803
ANKDD1A	0.0652880462057854
ANKDD1B	0.0385460652816381
ANKFN1	0.0932568572066638
ANKFY1	0.92632472911276
ANKH	0.404779981634975
ANKHD1	0.991209706245126
ANKHD1-EIF4EBP3	0.932925004371734
ANKIB1	0.880007240174502
ANKK1	0.0490530244429714
ANKLE1	0.153779906295948
ANKLE2	0.644256237330493
ANKMY1	0.147081370808867
ANKMY2	0.475188908891758
ANKRA2	0.772584751132712
ANKRD1	0.995848902583243
ANKRD10	0.161848778498531
ANKRD11	0.933964998958713
ANKRD12	0.84226263667631
ANKRD13A	0.928241627785306
ANKRD13B	0.887072489084687
ANKRD13C	0.656630240645297
ANKRD13D	0.340006504382664
ANKRD16	0.639226161802913
ANKRD17	0.818567508272238
ANKRD18A	0.178371876883517
ANKRD18B	0.0692507113059063
ANKRD2	0.76479758761119
ANKRD20A1	0.0445861491672186
ANKRD20A2	0.0547302235363063
ANKRD20A3	0.0325610964319070
ANKRD20A4	0.0380859396257378
ANKRD22	0.752379930143904
ANKRD23	0.0697521304741479
ANKRD24	0.438722505267998
ANKRD26	0.287212642978969
ANKRD27	0.347136408621608
ANKRD28	0.708483239308576
ANKRD29	0.072267535870172
ANKRD30A	0.0175096817480844
ANKRD30B	0.114371359811310
ANKRD30BL	0.999999999998268
ANKRD31	0.0757935106069447
ANKRD32	6.49121615078019e-08
ANKRD33	0.121574751215342
ANKRD33B	0.441882276709162
ANKRD34A	0.259890000152392
ANKRD34B	0.0295486040121955
ANKRD34C	0.124800898194945
ANKRD35	0.0498868637371715
ANKRD36	0.0333327963290272
ANKRD36B	0.00454378110417042
ANKRD36BP1	0.53917561279198
ANKRD36C	0.114371359811310
ANKRD37	0.206682000401137
ANKRD39	0.873862178291003
ANKRD40	0.184878305724782
ANKRD42	0.197734367829745
ANKRD44	0.474649343688803
ANKRD45	0.445510683336647
ANKRD46	0.678031531245448
ANKRD49	0.147079951692165
ANKRD5	0.521123573273097
ANKRD50	0.310150419945953
ANKRD52	0.795639420796731
ANKRD53	0.501409526534286
ANKRD54	0.467455431867656
ANKRD55	0.553351102439964
ANKRD57	0.870308727735103
ANKRD6	0.822559943831818
ANKRD60	0.0986943487544694
ANKRD61	0.0671891513922979
ANKRD62	0.048799860752566
ANKRD63	0.114371359811310
ANKRD65	0.114371359811310
ANKRD7	0.426590863056365
ANKRD9	0.257296988475558
ANKS1A	0.986630702454914
ANKS1B	0.595300419148828
ANKS3	0.132975894982481
ANKS4B	0.182672448082512
ANKS6	0.338533316907186
ANKUB1	0.114371359811310
ANKZF1	0.815164968685396
ANLN	0.920830937216734
ANO1	0.198446968079369
ANO10	0.17140806212778
ANO2	0.188647434676128
ANO3	0.251291833808817
ANO4	0.0483318413311307
ANO5	0.261022069994748
ANO6	0.137089373910915
ANO7	0.167550587882821
ANO7L1	0.114371359811310
ANO8	0.27357915373735
ANO9	0.098724694909217
ANP32A	0.798992896596218
ANP32B	0.889787951988046
ANP32D	0.15882267160842
ANP32E	0.99101012911509
ANPEP	0.850493883330504
ANTXR1	0.544938301919467
ANTXR2	0.668702755770161
ANTXRL	0.114371359811310
ANUBL1	0.108217934036621
ANXA1	0.995434935939848
ANXA10	0.0228811977300707
ANXA11	0.978450596239826
ANXA13	0.0801814483792761
ANXA2	0.996501130782327
ANXA2P2	0.781199836008485
ANXA2R	0.114371359811310
ANXA3	0.735994604063014
ANXA4	0.819332661627151
ANXA5	0.800905186959344
ANXA6	0.745940815979388
ANXA7	0.146890833176851
ANXA8	0.749902315179654
ANXA8L1	0.225965059043345
ANXA8L2	0.757766024550513
ANXA9	0.770017947847812
AOAH	0.0956120489588484
AOC2	0.870042493011673
AOC3	0.739821132912046
AOX1	0.973834041775546
AP000295.9	0.114371359811310
AP000304.12	0.114371359811310
AP000322.53	0.114371359811310
AP000322.54	0.114371359811310
AP000350.10	0.114371359811310
AP000350.4	0.114371359811310
AP000525.1	0.114371359811310
AP000552.1	0.114371359811310
AP000679.2	0.114371359811310
AP000708.1	0.114371359811310
AP000752.1	0.114371359811310
AP000769.1	0.114371359811310
AP000783.1	0.114371359811310
AP000789.1	0.114371359811310
AP000790.1	0.111589187111348
AP000867.1	0.0345569289040644
AP000892.4	0.114371359811310
AP000907.2	0.114371359811310
AP000974.1	0.0467717310119850
AP001024.1	0.114371359811310
AP001024.2	0.114371359811310
AP001055.7	0.114371359811310
AP001264.1	0.114371359811310
AP001468.1	0.100659496416709
AP001496.1	0.0548961973651062
AP001619.1	0.114371359811310
AP001631.10	0.114371359811310
AP001652.1	0.0548961973651062
AP001781.3	0.114371359811310
AP001793.2	0.114371359811310
AP001816.1	0.114371359811310
AP001885.1	0.114371359811310
AP002348.1	0.114371359811310
AP002380.1	0.114371359811310
AP002383.1	0.114371359811310
AP002414.1	0.114371359811310
AP002853.1	0.114371359811310
AP002853.2	0.114371359811310
AP002884.2	0.114371359811310
AP003068.23	0.114371359811310
AP003068.6	0.114371359811310
AP003392.4	0.114371359811310
AP003774.4	0.114371359811310
AP005380.1	0.114371359811310
AP005482.1	0.114371359811310
AP006621.5	0.114371359811310
AP1AR	0.114371359811310
AP1B1	0.798746157047685
AP1G1	0.960985504675469
AP1G2	0.910809998799413
AP1M1	0.812048019285247
AP1M2	0.679800588805072
AP1S1	0.931406098704347
AP1S2	0.845825321587824
AP1S3	0.533114496666686
AP2A1	0.978104367859088
AP2A2	0.932569196475463
AP2B1	0.927003410231763
AP2M1	0.94536978814762
AP2S1	0.965226731155893
AP3B1	0.823784800935945
AP3B2	0.929090577203855
AP3D1	0.844394381642676
AP3M1	0.945149854881108
AP3M2	0.811344802806574
AP3S1	0.53917561279198
AP3S2	0.800905186959344
AP4B1	0.975401226149847
AP4E1	0.639430483588599
AP4M1	0.973061718784135
AP4S1	0.981878256350842
AP5B1	0.114371359811310
AP5M1	0.114371359811310
AP5S1	0.114371359811310
AP5Z1	0.114371359811310
APAF1	0.694371349841874
APBA1	0.7885842817234
APBA2	0.804092828720061
APBA3	0.884459656975636
APBB1	0.893595068445667
APBB1IP	0.484335924231136
APBB2	0.92138935659624
APBB3	0.304330439171182
APC	0.858876973984299
APC2	0.990713987099103
APCDD1	0.301397244416856
APCDD1L	0.142604506959826
APCS	0.255976207121611
APEH	0.796908676352217
APEX1	0.964093145255408
APEX2	0.205725245404755
APH1A	0.962861860446426
APH1B	0.240036911798824
API5	0.53917561279198
APIP	0.369540254467721
APITD1	0.992271738980388
APITD1-CORT	0.114371359811310
APLF	0.0120896458809859
APLN	0.00260706787338169
APLNR	0.145587936203877
APLP1	0.760167731342357
APLP2	0.887424775936624
APOA1	0.998244580024764
APOA1BP	0.651787837098496
APOA2	0.58613480381119
APOA4	0.833697812959606
APOA5	0.304255926863649
APOB	0.982741902201535
APOB48R	0.340912402459394
APOBEC1	0.92099126269416
APOBEC2	0.995673817127447
APOBEC3A	0.749070461278857
APOBEC3B	0.0886175674591359
APOBEC3C	0.950054048763935
APOBEC3D	0.00462589349552806
APOBEC3F	0.220135321623445
APOBEC3G	0.894114506293044
APOBEC3H	0.0116137634378887
APOBEC4	0.503001310046997
APOBR	0.114371359811310
APOC1	0.75207785137231
APOC1P1	0.471208295418694
APOC2	0.372416846990625
APOC3	0.967479228395138
APOC4	0.0799658873301687
APOD	0.408760963550497
APOE	0.766722860158899
APOF	0.860816286558824
APOH	0.996049723916543
APOL1	0.416827799656764
APOL2	0.147960420483070
APOL3	0.0737819340281212
APOL4	0.121126289729780
APOL5	7.16693417517418e-05
APOL6	0.356160092077287
APOLD1	0.410099499562042
APOM	0.980563514153815
APOO	0.37764196854614
APOOL	0.0250004819042608
APOPT1	0.114371359811310
APP	0.928651667920773
APPBP2	0.896203761836947
APPL1	0.924673540390155
APPL2	0.888471162398174
APRIN	0.53917561279198
APRT	0.987654027076508
APTX	0.97037972002766
AQP1	0.754760017431653
AQP10	0.196322228362113
AQP11	0.00862271892738451
AQP12A	0.0716115970840275
AQP12B	0.0716115970840275
AQP2	0.741230666134119
AQP3	0.514226521863603
AQP4	0.562031093665063
AQP5	0.785707045596836
AQP6	0.127303532698265
AQP7	0.038128117443585
AQP8	0.362485948011023
AQP9	0.127247010376620
AQR	0.943846725050542
AR	0.999998327902998
ARAF	0.985480366372331
ARAP1	0.866003703512028
ARAP2	0.161989850187414
ARAP3	0.184634446516363
ARC	0.903480681073223
ARCN1	0.481929156728706
AREG	0.730195816366155
AREGB	0.0723507732101386
ARF1	0.800905186959344
ARF3	0.955060899290782
ARF4	0.95484921665292
ARF5	0.606807812515689
ARF6	0.782039809128237
ARFGAP1	0.637025253727625
ARFGAP2	0.485929845564735
ARFGAP3	0.104559643250072
ARFGEF1	0.83882548238772
ARFGEF2	0.95082333524365
ARFIP1	0.520991338550535
ARFIP2	0.874456430752147
ARFRP1	0.934180217158498
ARG1	0.984285624656207
ARG2	0.965304307325547
ARGFX	0.00253190148232321
ARGLU1	0.903404741917064
ARHGAP1	0.944171230277906
ARHGAP10	0.679660973166211
ARHGAP11A	0.750463885956587
ARHGAP11B	0.114371359811310
ARHGAP12	0.120863071142066
ARHGAP15	0.503723934303603
ARHGAP17	0.79611618057528
ARHGAP18	0.694365051197617
ARHGAP19	0.610042255369569
ARHGAP20	0.81279106860819
ARHGAP21	0.747754892320836
ARHGAP22	0.924953793753472
ARHGAP23	0.588597013293668
ARHGAP24	0.486244984743384
ARHGAP25	0.452058986242974
ARHGAP26	0.560010179267158
ARHGAP27	0.731196952393116
ARHGAP28	0.0302382145646243
ARHGAP29	0.43127981143233
ARHGAP30	0.113987181328328
ARHGAP31	0.53917561279198
ARHGAP32	0.53917561279198
ARHGAP33	0.53917561279198
ARHGAP35	0.114371359811310
ARHGAP36	0.114371359811310
ARHGAP39	0.230912229909725
ARHGAP4	0.507941756390889
ARHGAP40	0.114371359811310
ARHGAP42	0.114371359811310
ARHGAP44	0.114371359811310
ARHGAP5	0.932184981897881
ARHGAP6	0.122787751025139
ARHGAP8	0.229518628832774
ARHGAP9	0.355932286614706
ARHGDIA	0.97255337155666
ARHGDIB	0.987455146653342
ARHGDIG	0.849961679996201
ARHGEF1	0.959523844869663
ARHGEF10	0.656994754372146
ARHGEF10L	0.222571241195872
ARHGEF11	0.591864386876816
ARHGEF12	0.999705613069123
ARHGEF15	0.666530635989653
ARHGEF16	0.754870526372456
ARHGEF17	0.620326968136976
ARHGEF18	0.843543638321774
ARHGEF19	0.340029894877833
ARHGEF2	0.724879642190758
ARHGEF25	0.114371359811310
ARHGEF26	0.114371359811310
ARHGEF3	0.67827577623636
ARHGEF33	0.114371359811310
ARHGEF35	0.114371359811310
ARHGEF37	0.114371359811310
ARHGEF38	0.114371359811310
ARHGEF4	0.486950397332192
ARHGEF40	0.114371359811310
ARHGEF5	0.346192081686047
ARHGEF6	0.49717481127148
ARHGEF7	0.893856062670925
ARHGEF9	0.538166916936412
ARID1A	0.941649604179577
ARID1B	0.736416912163198
ARID2	0.485409051086398
ARID3A	0.982446554522898
ARID3B	0.984771164151617
ARID3C	0.00555876091714857
ARID4A	0.898067980729658
ARID4B	0.785961594880188
ARID5A	0.298340171249285
ARID5B	0.544875682725055
ARIH1	0.965867773666132
ARIH2	0.95941555972149
ARL1	0.800905186959344
ARL10	0.147611192381874
ARL11	0.910139269800795
ARL13A	0.256993123141197
ARL13B	0.114371359811310
ARL14	0.137877857530765
ARL15	0.903404741917064
ARL16	0.347103360932355
ARL17A	0.114371359811310
ARL17B	0.114371359811310
ARL2	0.925741875868873
ARL2BP	0.800905186959344
ARL3	0.94156220422927
ARL4A	0.94156220422927
ARL4C	0.307483654878265
ARL4D	0.931850835751717
ARL5A	0.942613563496325
ARL5B	0.119784890192018
ARL5C	0.162221101561799
ARL6	0.53917561279198
ARL6IP1	0.95484921665292
ARL6IP4	0.387585191641165
ARL6IP5	0.974977609176756
ARL6IP6	0.406526068500659
ARL8A	0.449964960264766
ARL8B	0.731196952393116
ARL9	0.0117195992000670
ARMC1	0.325720550518129
ARMC10	0.547818781144118
ARMC12	0.114371359811310
ARMC2	0.0650137831148955
ARMC3	0.126247059046453
ARMC4	0.131388085144541
ARMC5	0.443116573143774
ARMC6	0.985834591387749
ARMC7	0.803478985541097
ARMC8	0.266393022699098
ARMC9	0.379835247326638
ARMCX1	0.114371359811310
ARMCX2	0.503398716758833
ARMCX3	0.53917561279198
ARMCX4	0.114371359811310
ARMCX5	0.114371359811310
ARMCX6	0.0104623205116589
ARMS2	0.114371359811310
ARNT	0.574822868276102
ARNT2	0.983138475081818
ARNTL	0.98199054197637
ARNTL2	0.82825223237342
ARPC1A	0.875512974706023
ARPC1B	0.822372663440337
ARPC2	0.800905186959344
ARPC3	0.941819860615479
ARPC3B	0.53917561279198
ARPC4	0.824138295266208
ARPC4-TTLL3	0.114371359811310
ARPC5	0.813146553601528
ARPC5L	0.90775207823158
