Gene	score
ATCAY	-0.5363109395
ATE1	-0.4903975986
ATF1	0.2591737101
ATF2	-0.7145054274
ATF3	0.1030302309
ATF4	1.021500656
ATF5	0.062575634
ATF6	0.42259095
ATF6B	0.134171522
ATF7	-0.6483651047
ATF7IP	0.4739674687
ATF7IP2	0.0698529742
ATG10	1.082196027
ATG12	0.1471231123
ATG13	-0.6226769456
ATG14	-0.3140274219
ATG16L1	0.1507602306
ATG16L2	-0.6667705043
ATG2A	-1.0550178845
ATG2B	0.4867432221
ATG3	0.0368911799
ATG4A	0.0368911799
ATG4B	0.2848563357
ATG4C	-0.0035625971
ATG4D	-0.5785836229
ATG5	0.1030302309
ATG7	-0.5106243717
ATG9A	-0.3526616974
ATHL1	-0.7017804379
ATIC	0.2480413479
ATL1	-0.5822252308
ATL2	-0.0678812493
ATL3	-0.1376585754
ATM	1.5268985379
ATMIN	-0.883608246
ATN1	-0.9479381645
ATOH1	-0.1137927883
ATOH7	0.1250766517
ATOX1	0.1453048567
ATP10A	1.2915191744
ATP10B	1.3760270476
ATP10D	0.3048867485
ATP11A	-1.6058577441
ATP11B	-0.4408474766
ATP11C	-0.3122074973
ATP12A	-1.317365938
ATP13A1	-1.2566304672
ATP13A2	-1.1593972988
ATP13A3	-0.9718009888
ATP13A4	-1.3835232559
ATP13A5	2.0357143322
ATP1A1	-0.9993004393
ATP1A2	-1.3741324358
ATP1A3	-1.5303019574
ATP1A4	0.5474042885
ATP1B1	-0.4499465344
ATP1B2	-0.3378940345
ATP1B3	-0.2074375289
ATP1B4	0.1728064496
ATP2A1	-1.3925551116
ATP2A2	-1.5964553144
ATP2A3	-1.4717356919
ATP2B1	-1.0231683683
ATP2B4	-1.9438812444
ATP2B3	-1.679229468
ATP2B4	-0.8322576216
ATP2C1	-0.290161348
ATP2C2	-0.3456793424
ATP4A	-0.9663626764
ATP4B	-0.0458352466
ATP5A1	-0.3801660072
ATP5B	0.0387103395
ATP5C1	-0.317668748
ATP5D	-0.317668748
ATP5E	0.257356108
ATP5F1	-0.2717554808
ATP5G1	0.0350720539
ATP5G2	0.014844891
ATP5G3	-0.0972061904
ATP5H	-0.2074375289
ATP5I	0.1912161639
ATP5J	0.4796421051
ATP5J2	0.3473603122
ATP5J2-PTCD1	0.2994181872
ATP5L	-0.0751598784
ATP5L2	0.3234965579
ATP5O	-0.0494742139
ATP5S	0.1048489857
ATP5SL	1.3301844937
ATP6AP1	0.439181676
ATP6AP1L	0.5935099662
ATP6AP2	0.1268952597
ATP6V0A1	-0.6888173791
ATP6V0A2	-0.6154053561
ATP6V0A4	-0.1690175437
ATP6V0B	-0.0531135452
ATP6V0C	-0.141298762
ATP6V0D1	-0.3617612788
ATP6V0D2	0.1305330081
ATP6V0E1	0.0350720539
ATP6V1A	-0.4279001894
ATP6V1B1	-0.4849406854
ATP6V1B2	-0.4463048533
ATP6V1C1	-0.516085732
ATP6V1C2	-0.0237892438
ATP6V1D	-0.0292476112
ATP6V1E1	0.0350720539
ATP6V1E2	0.0846217467
ATP6V1F	0.014844891
ATP6V1G1	0.4135008965
ATP6V1G2	-0.0090208044
ATP6V1G3	1.1024322206
ATP6V1H	-0.7347312591
ATP7A	0.4060063639
ATP7B	-0.3363151996
ATP8A1	-0.6410862342
ATP8A2	-1.1040935973
ATP8B1	0.0991786778
ATP8B2	-1.6553702927
ATP8B3	-0.4465593299
ATP8B4	1.1224667982
ATP9A	-1.6387443391
ATP9B	-1.1373455316
ATPAF1	-0.4499465344
ATPAF2	-0.291981272
DPH6	0.6816992456
ATPIF1	0.0809838472
ATR	-1.6392260054
ATRIP	-0.7495057841
ATRN	0.1175846983
ATRNL1	-1.5928284997
ATRX	-0.9258896872
ATXN1	-0.5235849273
ATXN10	-1.0231683683
ATXN1L	0.6376044363
ATXN2	-0.9956649357
ATXN2L	-1.7251435937
ATXN3	0.2830380993
ATXN3L	0.8158006707
ATXN7	0.2057693671
ATXN7L1	0.1746252366
ATXN7L2	-0.9092902751
ATXN7L3	-0.6263184338
ATXN7L3B	0.0791650515
AUH	-0.3838075643
AUP1	0.2187175749
AURKA	0.9039929024
AURKAIP1	-0.0715203155
AURKB	-0.1597046563
AURKC	-0.2056170114
AUTS2	-1.9677399918
AVEN	0.7973864187
AVIL	-0.7495057841
AVL9	-0.3562998788
AVPI1	0.4153176609
AVPR1A	-0.2478890237
AVPR1B	0.6448759713
AVPR2	1.0876452625
AWAT1	-0.2056170114
AWAT2	0.569646743
AXDND1	0.6062466435
AXIN1	-1.4312337648
AXIN2	0.321464691
AXL	-0.949752638
AZGP1	-0.5583574367
CEP131	2.6883167513
AZI2	-0.4058538669
AZIN1	-0.3599402506
AZU1	0.3969065885
B2M	0.1012116093
B3GALNT1	-0.2497093186
B3GALNT2	-0.7126843264
B3GALT1	-0.227663163
B3GALT2	-0.2717554808
B3GALT4	-0.381986487
B3GALT5	-0.3140274219
B3GALTL	0.0662141039
B3GAT1	-0.2056170114
B3GAT2	-0.0292476112
B3GAT3	-0.2037968257
B3GNT2	-0.2735762528
B3GNT2	-0.0715203155
B3GNT3	0.5291861396
B3GNT4	1.0655969543
B3GNT5	0.0387103395
B3GNT7	-0.0458352466
B3GNT8	0.7330635659
B3GNTL1	0.1139450489
B4GALNT1	0.2646287937
B4GALNT2	0.8028458566
B4GALNT3	0.4830890983
B4GALT1	-0.516085732
B4GALT2	-0.3581197867
B4GALT3	-0.1597046563
B4GALT4	0.2609916862
B4GALT5	0.1948527018
B4GALT6	0.1948527018
B4GALT7	-0.7347312591
B9D1	-0.1394785526
B9D2	-0.1174323893
BAAT	0.707379532
BABAM1	-0.315847836
BACE1	-0.7585992616
BACE2	-0.3581197867
BACH1	-0.3306153696
BACH2	-0.6172218509
BAD	-0.317668748
BAG1	-0.0494742139
BAG2	-0.0751598784
BAG3	0.1139450489
BAG4	-0.0494742139
BAG5	-0.0697007245
BAG6	-1.394367777
BAHD1	-0.927704399
BAI2	-1.517642441
BAI3	-1.74358502
BAIAP2	-1.3961825596
BAIAP2L1	-0.5528988129
BAIAP2L2	-0.4481253452
BAIAP3	-2.1501767305
BAK1	-0.317668748
BAMBI	-0.1156124935
BANF1	-0.0090208044
BANF2	0.5035052672
BANK1	0.4482777659
BANP	-0.8229196848
BAP1	-0.9754338633
BARD1	0.9351298125
BARHL1	-0.3617612788
BARHL2	-0.5601786932
BARX2	-0.1817507388
BATF	0.1912161639
BATF2	0.1728064496
BATF3	0.0791650515
BAX	-0.6042718101
BAZ1A	-0.6595000464
BAZ1B	-1.6148805512
BAZ2A	-1.3871297367
BAZ2B	-1.4240329382
BBOX1	-0.5583574367
BBS1	-0.2644766236
BBS10	-0.3544805185
BBS12	1.3797427646
BBS2	-0.8413293837
BBS4	0.1121255032
BBS5	0.0387103395
BBS7	-0.4022122566
BBS9	1.050838371
BBX	0.005534202
BCAM	1.2529269348
BCAN	-1.0563707756
BCAP29	0.1728064496
BCAP31	-0.0072013718
BCAR1	1.5303768404
BCAR3	0.2553251572
BCAS1	1.4697648963
BCAS2	0.1250766517
BCAS3	-0.7531397305
BCAT1	0.4832751312
BCAT2	0.1746252366
BCCIP	-0.7145054274
BCDIN3D	0.1287140423
BCHE	0.7789776864
BCKDHA	-1.019530098
BCKDHB	-0.4499465344
BCKDK	-0.5363109395
BCL10	0.2812202784
BCL11A	-1.1554578276
BCL2	-0.1853912816
BCL2A1	0.505321956
BCL2L1	-0.2074375289
BCL2L11	-0.2497093186
BCL2L12	0.8617121326
BCL2L13	0.5089576099
BCL2L14	0.9076245128
BCL2L15	-0.0072013718
BCL2L2	-0.0292476112
BCL2L2-PABPN1	-0.4040327464
BCL6	-0.4647123953
BCL6B	-0.7347312591
BCL7A	0.0828027428
BCL7B	-0.2074375289
BCL7C	-0.1853912816
BCL9	-1.6261153134
BCL9L	-1.4735360057
BCLAF1	1.9879262942
BCMO1	0.4041851622
BCO2	1.6902705444
BCOR	-3.0284892225
BCORL1	-2.1203337935
BCR	-1.2530151163
BCS1L	-0.6244972083
BDH1	0.4207716763
BDH2	0.2168989902
BDKRB1	-0.0440158786
BDKRB2	0.3987253137
BDNF	0.4373644605
BDP1	2.3889152642
BECN1	-0.1835708609
BEGAIN	-0.6006302561
BEND2	0.6871504764
BEND3	-1.0599955661
BEND4	0.240763792
BEND5	-0.2717554808
BEND6	-0.3397150076
BEND7	-0.3342536733
BEST1	-0.2185654301
BEST2	0.3087212333
BEST3	0.134171522
BEST4	-0.6042718101
BET1	-0.0090208044
BET1L	-0.3838075643
TRAPPC3L	-0.1853912816
BEX1	-0.0531135452
BEX2	0.6357889617
BEX4	-0.0310671881
BEX5	0.0791650515
BFAR	0.064394823
BFSP1	0.0441681027
BFSP2	-0.3801660072
BGLAP	0.4814582609
BGN	-0.1597046563
BHLHB9	0.2848563357
BHLHE40	-0.3140274219
BHMT	-0.047654689
BHMT2	0.1746252366
BICC1	0.6026029817
BICD1	-1.5064354641
BICD2	-1.394367777
BID	-0.1376585754
BIK	0.2150807215
BIN1	-0.7549584177
BIN2	0.6871504764
BIN3	-0.4463048533
BIRC2	-0.2460691187
BIRC3	-0.5344905146
BIRC5	0.7937528714
BIRC6	-4.3297721587
BIRC7	0.6430566254
BIRC8	1.8612358563
BIVM	-0.1817507388
BLCAP	0.0350720539
BLID	0.237127192
BLK	-0.3490256395
BLM	-0.1415168905
BLMH	-0.0935664077
BLNK	-0.3801660072
BLOC1S1	-0.1633450269
BLOC1S2	0.1471231123
BLVRA	0.062575634
BLVRB	0.3069026678
BLZF1	1.2842690375
BMF	-0.2294837713
BMI1	-0.2074375289
BMP1	-1.9641369472
BMP10	0.0864408673
BMP15	0.5953267582
BMP2	-0.2699351402
BMP2K	0.2737286911
BMP3	1.0655969543
BMP4	0.3271310692
BMP5	0.3528138242
BMP6	-0.3360735926
BMP7	-0.5142644846
BMPER	0.0698529742
BMPR1A	-0.4040327464
BMPR1B	-0.7567782586
BMPR2	-0.9313380396
BMS1	0.0991786778
BMX	-0.1156124935
BNC1	-1.280491183
BNC2	0.6319408818
BNIP1	-0.1156124935
BNIP2	-0.3360735926
BNIP3	-0.0072013718
BNIP3L	-0.2074375289
BNIPL	0.5310042277
BOC	-1.6261153134
BOD1L1	-0.6305709596
BOLA1	0.4594113262
BOLA3	0.0130256087
BOLL	0.1709879119
BORA	-0.0256086474
BPGM	-0.3397150076
BPHL	0.7294267813
BPI	2.6018128991
BPIFA1	-0.2938016524
BPIFA2	0.7514741143
BPIFA3	0.9958167667
BPIFB1	1.4899917511
BPIFB2	-0.0642426132
BPIFB3	1.1372057223
BPIFB4	0.9424264954
BPIFB6	1.0674168145
BPIFC	0.8892141097
BPNT1	0.4594113262
BPTF	-2.5508872611
BRAF	-0.6042718101
BRAP	-0.5124440339
BRAT1	0.7697035888
BRCA1	0.4646954134
BRCA2	3.7318834236
BRCC3	0.2132627603
BRD1	-1.7197286508
BRD2	-0.0201505516
BRD3	-0.7054107958
BRD4	-1.4807594354
BRD7	0.3546327142
BRD8	0.159856957
BRD9	-0.7972343834
BRDT	0.7826210888
BRE	0.3509954662
ZFP36L1	-2.0595751315
ZFP36L2	-0.4885778835
BRI3BP	-0.3617612788
BRIP1	-0.6374526584
BRIX1	0.0828027428
BRK1	0.1453048567
BRMS1L	-0.1376585754
BRMS1L	-0.0072013718
BROX	-0.1156124935
MPC2	0.5016893261
MPC1	0.257356108
BRPF1	-2.2580839298
BRPF3	-1.0599955661
BRS3	-0.3617612788
BRSK1	-0.8026933499
BRSK2	-1.5064354641
BRWD1	-0.8214122358
BRWD3	-0.4885778835
BSCL2	-0.179930907
BSDC1	-0.4701716901
BSG	-1.0433965686
BSN	-3.9645608652
BSND	-0.3581197867
BSPH1	0.5016893261
BSPRY	0.2205364838
BST1	0.8617121326
BST2	-0.1192524841
BSX	0.1709879119
BTAF1	-1.7233360077
BTBD1	-0.1615247089
BTBD10	-0.227663163
BTBD11	-0.4628940521
BTBD16	0.6044243432
BTBD18	0.1691696155
BTBD2	-0.6226769456
BTBD3	-0.0256086474
BTBD6	-0.88906181
BTBD7	-0.9479381645
BTBD8	0.6394208663
BTBD9	-0.9570249758
BTC	0.3271310692
BTD	0.0239414738
BTF3	-0.141298762
BTF3L4	0.0571185339
BTG1	0.1250766517
BTG2	-0.2074375289
BTG3	-0.1633450269
BTG4	-0.2956224973
BTK	-0.1174323893
BTLA	0.8139859271
BTN1A1	0.841481379
BTN2A1	0.870809653
BTN2A2	2.2452500327
BTN3A1	0.5310042277
BTN3A2	0.7955690428
BTN3A3	-0.2847042303
BTNL3	1.2860853004
BTNL8	2.5135799854
BTNL9	-0.1340192842
BTRC	-0.3801660072
BUB1	-1.2179688265
BUB1B	-0.0624234356
BUB3	-0.2074375289
BUD13	0.7789776864
BUD31	-0.0310671881
BVES	0.062575634
BYSL	0.4428180845
BZRAP1	2.2786330887
BZW1	-0.1853912816
BZW2	-0.4040327464
C10orf10	-0.0274281004
C10orf105	1.212680927
C10orf107	-0.4040327464
C10orf11	0.1709879119
C10orf111	0.6835152897
C10orf113	1.2824547266
ADIRF	-0.0531135452
C10orf118	-0.3085690832
C10orf12	-0.1212878516
C10orf120	0.1103061324
TEX36	1.3026926762
C10orf128	0.6816992456
C10orf129	0.6835152897
EDRF1	-0.7715534169
C10orf2	-0.7770055777
C10orf25	0.591694063
C10orf32	-0.1633450269
C10orf35	0.0809838472
C10orf53	0.3932709247
C10orf54	0.1305330081
C10orf55	0.6798842233
TMEM254	-0.1633450269
C10orf62	0.0607565283
C10orf67	0.0368911799
CCDC7	0.8689874907
C10orf71	2.588936006
C10orf76	-0.4260790316
C10orf82	-0.0274281004
C10orf88	-0.179930907
C10orf90	0.8046681337
C10orf91	0.0387103395
C10orf99	0.1030302309
C11orf1	0.1489415675
TMEM258	0.0350720539
C11orf16	1.6002442637
C11orf21	0.8801306708
C11orf24	0.1562175509
C11orf30	-1.947491103
C11orf31	0.2150807215
C11orf40	0.7955690428
KIAA1549L	-3.240384062
C11orf42	-0.0035625971
C11orf45	0.0589374977
C11orf48	0.5935099662
C11orf49	-0.5326709113
C11orf52	0.4135008965
C11orf53	-0.1817507388
C11orf54	0.3491776316
C11orf57	-0.2056170114
C11orf58	0.0350720539
C11orf63	-1.2841173616
C11orf65	0.6614680372
AAMDC	0.2812202784
C11orf68	0.569646743
C11orf70	-0.2294837713
C11orf71	0.2812202784
C11orf73	0.0368911799
C11orf74	0.1930342957
SMCO4	-0.0090208044
C11orf80	0.106667882
C11orf82	0.1616770428
C11orf83	0.6137414683
C11orf84	0.0184834648
C11orf85	-0.4279001894
C11orf86	0.0571185339
C11orf87	0.0368911799
C11orf88	1.1483435581
MYRF	-1.0820445175
COLCA2	0.0350720539
C11orf94	0.0589374977
C12orf10	0.7771577838
TMEM263	0.0571185339
METTL25	0.3123597688
C12orf29	-0.0953862162
KIAA1551	2.8464785624
SPX	0.0571185339
C12orf4	-0.6042718101
C12orf40	1.0655969543
C12orf42	1.5966070905
C12orf43	0.2628100446
ATG101	-0.4279001894
C12orf45	0.2830380993
C12orf49	0.1948527018
C12orf5	-0.0292476112
C12orf50	0.3528138242
RITA1	0.4850927243
PIANP	0.0809838472
C12orf54	0.569646743
C12orf56	-0.2460691187
C12orf57	-0.1174323893
TMEM52B	0.3491776316
C12orf60	0.4153176609
C12orf65	0.1268952597
C12orf66	0.3491776316
CCDC184	0.0809838472
SMCO3	0.9480896771
SMCO2	0.8819446838
C12orf71	0.6614680372
C12orf73	0.834220813
C12orf74	0.5494158133
C12orf75	0.1232582101
C12orf76	-0.0972061904
C12orf77	0.6596517972
MEDAG	-0.1835708609
ATP11AUN	0.5035052672
C14orf1	0.0130256087
TMEM260	-0.5510809591
NRDE2	0.2810164927
C14orf105	0.5291861396
GPATCH2L	0.0846217467
C14orf119	0.1691696155
DTD2	-0.0531135452
GSKIP	-0.0310671881
C14orf142	0.0350720539
L3HYPDH	0.3289490437
C14orf159	1.8942149431
C14orf166	-0.317668748
LRRC74	-0.1762920806
TMEM253	0.0571185339
C14orf177	0.4594113262
C14orf178	0.4796421051
C14orf182	0.5016893261
C14orf183	0.2848563357
C14orf2	0.3014496805
C14orf28	0.5494158133
C14orf37	0.4280526935
CCDC175	2.1277031472
C14orf39	1.1776587357
ELMSAN1	-0.0790129056
CCDC176	1.4183845793
C14orf79	-0.1560653138
C14orf80	0.9333092556
C14orf93	-0.5363109395
KNSTRN	1.3063187953
C15orf26	-0.6483651047
C15orf27	0.2003096498
KATNBL1	0.1250766517
C15orf32	0.4594113262
C15orf38	-0.5601786932
C15orf38-AP3S2	-0.8670143527
C15orf39	0.7237809063
C15orf40	1.0380983152
C15orf41	-0.0053819721
C15orf43	0.7698899692
VWA9	-0.4719929046
C15orf48	0.0791650515
C15orf52	-0.242430445
C15orf53	0.237127192
C15orf54	0.749657564
NUTM1	1.4311490888
C15orf57	0.0368911799
C15orf59	0.2389453174
REC114	-0.0053819721
C15orf62	0.5016893261
HYPK	0.3712242491
C16orf13	0.0607565283
C16orf3	0.3253135767
C16orf45	-0.0053819721
C16orf46	1.021500656
ENKD1	0.7294267813
CDIP1	-0.2294837713
SPATA33	0.4832751312
USB1	0.1948527018
C16orf58	0.020302773
C16orf59	0.4648645411
C16orf62	-1.2125298681
VPS9D1	-0.178111357
C16orf70	0.0387103395
C16orf71	1.4054416783
C16orf72	0.237127192
MEIOB	0.9958167667
C16orf74	0.0368911799
C16orf78	1.1078757944
BRICD5	0.9333092556
C16orf80	0.0130256087
C16orf86	-0.317668748
C16orf87	0.0350720539
KNOP1	0.0441681027
C16orf89	0.8010248173
C16orf90	0.0607565283
C16orf91	0.86534717
C16orf92	0.237127192
C16orf93	-0.1156124935
C16orf96	3.557878487
OGFOD3	0.8230720223
C17orf102	1.0583337109
C17orf104	0.6430566254
C17orf105	0.0571185339
C17orf107	0.6119266903
LYRM9	0.0571185339
SMIM5	0.1232582101
SMIM6	0.1232582101
HID1	-1.1720551644
C17orf47	7.61E-05
C17orf49	-0.1192524841
C17orf51	0.0791650515
C17orf53	0.2021292367
C17orf58	0.6578365458
TMEM256	0.4796421051
C17orf62	-0.0935664077
C17orf64	0.3712242491
HEATR9	0.9792251122
C17orf67	0.6137414683
C17orf70	0.3637354337
PRR29	0.257356108
C17orf74	0.668743049
C17orf77	1.1960713815
C17orf78	0.3491776316
COPRS	0.1030302309
C17orf80	0.6485176373
ELP5	-0.047654689
C17orf85	0.3289490437
C17orf97	1.1519733402
C17orf98	0.1268952597
C17orf99	0.9921869201
LDLRAD4	-0.1156124935
C18orf21	0.3694071088
C18orf25	0.2389453174
DYNAP	0.6816992456
C18orf32	0.1471231123
CCDC178	1.4495406831
C18orf42	0.1232582101
C18orf54	-0.0678812493
SMIM21	0.1691696155
C18orf8	-0.1340192842
C19orf10	-0.141298762
C19orf12	0.2591737101
C19orf18	0.3491776316
MISP	-0.0312816816
C19orf26	0.6889696357
C19orf33	-0.0310671881
C19orf38	0.591694063
C19orf40	0.9940010917
SMIM7	0.0130256087
C19orf44	-0.9974819279
C19orf45	0.8194338545
C19orf48	0.9701382387
C19orf53	0.1030302309
C19orf54	-0.4701716901
C19orf57	2.0504153613
MCEMP1	1.082196027
C19orf66	-0.2956224973
C19orf70	-0.0531135452
C19orf71	0.9260412325
C19orf73	0.6578365458
ADM5	0.3014496805
SMIM24	0.834220813
C19orf80	0.6596517972
C1D	0.1471231123
C1GALT1	0.0828027428
C1GALT1C1	0.5255523478
C1orf100	0.014844891
C1orf101	0.8487624131
C1orf105	0.7257944159
C1orf109	-0.0292476112
C1orf110	0.5291861396
C1orf111	0.4189530425
C1orf112	-0.1965192343
CCDC181	0.3087212333
C1orf116	2.8040067693
C1orf123	0.2150807215
C1orf127	0.9865216258
MROH9	2.5135799854
NCMAP	0.3694071088
C1orf131	0.7055626265
AUNIP	0.2848563357
C1orf141	0.8837600259
C1orf146	0.1030302309
GCSAML	0.3253135767
C1orf158	1.2163055308
C1orf159	-0.227663163
C1orf162	0.0368911799
C1orf168	0.8248929961
KDF1	-0.0660618817
ERICH3	2.0431171228
C1orf174	1.0637787221
C1orf177	1.798708763
TSACC	0.6357889617
C1orf185	0.5678314818
C1orf186	0.2591737101
DRAXIN	1.2199375109
C1orf189	-0.1192524841
C1orf192	0.4135008965
C1orf194	0.9921869201
C1orf198	0.1948527018
STPG1	0.4189530425
C1orf21	-0.0310671881
C1orf210	0.5475995055
SMIM12	0.1453048567
C1orf216	0.505321956
C1orf226	-0.1853912816
SPATA45	0.1691696155
C1orf228	0.591694063
C1orf27	0.6412382599
COA6	0.3694071088
C1orf35	0.8139859271
C1orf43	0.0589374977
C1orf50	0.569646743
CIART	-0.2497093186
C1orf52	-0.141298762
C1orf53	0.1912161639
C1orf54	0.1912161639
C1orf56	0.3271310692
C1orf61	-0.0751598784
RSRP1	0.9058080223
C1orf64	0.1930342957
CCDC185	-0.1340192842
C1orf68	1.0583337109
C1orf74	-0.0953862162
C1orf85	0.020302773
C1orf86	0.3712242491
C1orf87	1.7325524144
PIFO	0.3032668997
C1orf94	1.0894649858
C1orf95	0.0130256087
C1QA	-0.1394785526
C1QB	-0.0494742139
C1QBP	-0.0292476112
C1QC	-0.5822252308
C1QTNF1	-0.3581197867
C1QTNF2	-0.5363109395
C1QTNF3	-0.0733400307
C1QTNF6	1.0637787221
C1QTNF7	-0.5583574367
C1QTNF9	0.240763792
C1QTNF9B	0.5971444475
C1RL	-0.2001574165
C1S	-0.0440158786
C2	-0.0660618817
OSER1	-0.0953862162
NOL4L	-1.0452163548
TLDC2	0.4832751312
C20orf141	0.4153176609
CNBD2	0.1121255032
C20orf166	0.8158006707
C20orf173	0.8580823117
C20orf194	-0.8120210213
C20orf195	-0.8431475378
C20orf196	0.7937528714
C20orf197	0.1030302309
MRGBP	-0.1853912816
C20orf202	0.4796421051
C20orf24	-0.2294837713
C20orf26	-0.2278896772
C20orf27	-0.2717554808
RTFDC1	-0.3599402506
MGME1	0.6835152897
SCP2D1	0.5475995055
C20orf85	0.6155571602
SLX4IP	0.3969065885
C20orf96	-0.3140274219
C21orf2	1.4183845793
C21orf33	0.2187175749
SPATC1L	1.1960713815
C21orf58	0.3087212333
C21orf59	-0.0715203155
C21orf62	-0.227663163
MAP3K7CL	0.1930342957
C21orf91	0.7937528714
GUCD1	-0.4940393029
C22orf15	0.591694063
C22orf23	0.2389453174
C22orf24	0.237127192
TANGO2	0.106667882
RTCB	-0.8026933499
C22orf29	0.3969065885
C22orf31	0.240763792
SMDT1	-0.2735762528
C22orf42	1.0399135468
DRICH1	1.2824547266
C22orf46	0.435547893
C2CD2	-0.949752638
C2CD2L	-0.3103880539
C2CD3	2.1772977394
C2orf15	0.2794028648
C2orf16	1.3080357636
SLC35F6	-0.3378940345
ATRAID	0.5273688491
CNOT11	-0.3617612788
C2orf40	0.7698899692
C2orf42	0.2425826239
C2orf43	0.8617121326
C2orf44	0.1782635926
C2orf47	-0.1174323893
C2orf48	0.1930342957
C2orf49	0.5714628515
C2orf50	0.9039929024
TEX37	0.5512329437
PRR30	0.5989630423
C2orf54	0.8010248173
NDUFAF7	-0.3562998788
C2orf57	1.021500656
C2orf61	1.1942560785
CATIP	-0.5785836229
CLHC1	1.1574311792
M1AP	-0.4224386994
C2orf66	0.1471231123
C2orf68	0.5035052672
C2orf69	0.3914539693
C2orf70	0.106667882
C2orf71	1.6222755225
C2orf73	0.6173737742
C2orf76	0.6578365458
CCDC173	0.8635289951
C2orf78	-0.0862886645
C2orf80	0.7717051701
C2orf83	0.9242277363
C2orf88	0.3234965579
C3	-1.6886985056
C3AR1	-0.290161348
C3orf14	0.6798842233
MAATS1	0.8726331613
C3orf17	0.7348836363
C3orf18	0.0809838472
CCDC174	0.0900794917
C3orf20	1.1206368743
C3orf22	-0.2294837713
TCAIM	-0.4040327464
FANCD2OS	0.2389453174
CMSS1	0.237127192
C3orf27	0.0828027428
C3orf30	3.1993160958
SSUH2	0.5328231217
C3orf33	0.5494158133
C3orf35	0.9940010917
C3orf36	0.9260412325
HMCES	-0.5363109395
C3orf38	-0.2037968257
SMCO1	0.8598965742
LSMEM2	-0.5822252308
C3orf52	1.2401699399
C3orf55	0.3473603122
C3orf58	-0.1394785526
C3orf62	0.8819446838
C3orf67	0.4905499238
C3orf70	0.6376044363
FOXL2NB	0.6798842233
ELP6	0.1489415675
TOPAZ1	3.0412238136
SMIM4	0.3896375873
C3orf79	0.5457840117
C4BPA	1.1758396195
C4BPB	0.1268952597
C4orf17	0.7514741143
C4orf19	0.4630461076
C4orf22	0.5273688491
C4orf26	0.9701382387
C4orf27	0.4832751312
C4orf29	0.5494158133
C4orf3	0.5016893261
C4orf33	0.8378485708
SMIM14	0.0350720539
C4orf36	1.0583337109
STPG2	1.2217562877
PRR27	0.7937528714
C4orf45	1.5268246882
C4orf46	0.1691696155
C4orf47	0.7919378962
C4orf51	0.6376044363
SMIM20	0.1673515518
C4orf6	0.2150807215
C5	-0.0515098095
C5AR1	-0.5988108652
C5orf15	0.1948527018
C5orf20	1.3963343387
C5orf22	0.7294267813
C5orf24	0.0589374977
SIMC1	-0.5804039787
C5orf28	-0.1633450269
C5orf30	-0.4279001894
C5orf34	-0.26629572
C5orf38	-0.0292476112
FAXDC2	0.6394208663
C5orf42	-0.5495730578
SMIM15	0.5237366274
TRAPPC13	0.1268952597
C5orf45	1.1078757944
C5orf46	0.3032668997
C5orf47	0.3896375873
TEX43	0.0368911799
C5orf49	0.8158006707
C5orf51	0.1048489857
C5orf52	1.012423333
ZBED8	0.3325864719
C5orf55	0.9021791448
C5orf58	0.257356108
C5orf60	0.8139859271
C5orf63	0.2794028648
C5orf64	0.6816992456
C6	1.3190731855
C6orf1	0.0828027428
C6orf10	4.2661243919
C6orf106	-0.2956224973
C6orf118	0.9351298125
C6orf120	0.1709879119
OARD1	-0.1174323893
C6orf141	0.9242277363
C6orf15	1.7527861663
SMIM8	0.2150807215
C6orf163	1.1024322206
C6orf165	2.111097368
TBC1D32	1.6975825565
C6orf195	1.0601471087
C6orf201	1.4147571394
C6orf203	-0.1615247089
C6orf211	0.2848563357
C6orf222	-0.1487894463
C6orf223	1.5506892833
FAM229B	0.7680759229
C6orf226	0.3932709247
SMIM13	0.1232582101
C6orf25	0.2389453174
C6orf47	0.9940010917
C6orf48	0.1691696155
C6orf52	0.4796421051
C6orf57	0.569646743
C6orf58	0.106667882
C6orf62	-0.1633450269
ERMARD	1.4274911202
C6orf89	0.1305330081
C7	-0.2149286583
SUGCT	0.0184834648
TMEM243	0.1912161639
C7orf25	-0.2497093186
C7orf26	-0.3360735926
ZBED6CL	1.150157577
C7orf31	1.3154189807
C7orf33	0.6816992456
C7orf34	0.6816992456
MTURN	0.0130256087
C7orf43	-0.5363109395
SSMEM1	0.8158006707
C7orf49	-0.0072013718
C7orf50	0.3271310692
LSMEM1	-0.0531135452
C7orf55	0.435547893
C7orf57	1.0399135468
LAMTOR4	-0.0531135452
C7orf60	-0.2956224973
C7orf61	-0.1615247089
C7orf62	0.3509954662
C7orf63	0.2480413479
C7orf65	0.5475995055
C7orf66	0.6578365458
C7orf69	0.1673515518
C7orf71	1.1465312753
C7orf72	1.170393003
C7orf73	0.1893982981
C8A	1.5818407531
C8B	0.558509856
C8G	0.1966713907
C8orf22	0.4135008965
C8orf31	0.6137414683
C8orf33	0.3950884616
C8orf34	-0.3140274219
C8orf37	0.1930342957
C8orf4	0.0809838472
SMIM19	-0.0531135452
TDRP	0.2812202784
C8orf44	0.6137414683
C8orf46	-0.2074375289
ERICH5	0.8176166438
C8orf48	1.9917517292
C8orf58	0.7753390691
C8orf59	0.2794028648
C8orf74	0.3087212333
C8orf76	-0.4481253452
C8orf86	0.505321956
C9	1.4458917525
